student_id,age,gender,year_of_study,faculty,socioeconomic_index,parental_education_level,scholarship_holder,accommodation_type,learning_style,internet_access_quality,preferred_study_time,lecture_attendance_rate,tutorial_attendance_rate,tutorial_participation_score,office_hours_visits,lms_logins_per_week,assignment_completion_rate,avg_assignment_score,midterm_score,final_exam_score,avg_score,self_reported_stress_level,avg_weekly_study_hours,extracurricular_hours_per_week,part_time_work_hours,performance_band
1283,22,Female,3,Arts,1,4,No,Off-campus,Reading-Writing,Poor,Morning,36.3,44.8,3.14,1,0.0,43.3,49.6,39.3,39.1,42.3,3,0.0,5.6,10.8,Pass
1284,25,Male,3,Engineering,5,3,Yes,On-campus,Reading-Writing,Good,Evening,96.9,97.3,4.25,6,16.5,66.7,84.5,100.0,100.0,95.3,1,13.8,7.6,0.0,Distinction
1285,24,Female,1,Science,5,3,No,On-campus,Reading-Writing,Excellent,Afternoon,42.1,28.4,2.43,0,0.0,55.8,46.6,30.8,19.1,29.7,3,10.8,6.4,17.3,At-Risk
1286,19,Male,3,Arts,1,5,Yes,Family home,Kinesthetic,Poor,Morning,88.1,65.1,2.65,3,6.5,81.3,64.4,60.7,70.0,66.5,3,23.8,10.4,5.3,Merit
1287,18,Female,2,Business,3,1,No,Family home,Visual,Fair,Night,31.3,69.4,2.59,3,4.3,97.2,68.4,62.0,54.8,60.3,1,16.4,4.2,4.4,Merit
1288,21,Other,2,Business,3,1,No,Off-campus,Visual,Poor,Afternoon,34.5,53.2,4.07,5,4.1,91.0,74.8,78.0,61.0,68.5,3,12.9,5.8,0.9,Merit
1289,24,Other,1,Arts,5,2,No,Family home,Visual,Excellent,Afternoon,85.4,50.3,2.94,5,8.7,51.0,63.1,65.4,45.7,54.9,4,6.1,7.4,11.8,Pass
1290,19,Female,2,Engineering,4,5,No,On-campus,Visual,Excellent,Afternoon,40.3,78.9,1.74,3,9.2,86.9,48.0,56.4,57.8,54.6,4,5.8,7.0,13.3,Pass
1291,18,Male,4,Business,1,4,No,Off-campus,Reading-Writing,Poor,Evening,36.7,55.3,3.3,2,3.5,85.0,58.8,45.6,31.4,42.5,4,20.5,4.0,7.7,Pass
1292,23,Female,1,Education,5,5,No,Off-campus,Reading-Writing,Excellent,Afternoon,31.6,60.6,3.09,2,10.1,59.0,66.8,31.8,62.9,57.9,4,9.4,4.4,13.8,Pass
1293,20,Male,2,Arts,5,2,Yes,On-campus,Auditory,Excellent,Morning,88.5,72.6,3.16,2,3.7,80.6,85.8,62.3,79.4,77.9,4,21.4,8.3,4.7,Distinction
1294,22,Male,1,Arts,1,5,Yes,Off-campus,Visual,Poor,Morning,33.5,72.1,4.47,3,6.9,60.3,73.0,39.4,77.7,68.6,4,4.0,5.8,0.0,Merit
1295,23,Male,3,Business,1,5,No,Family home,Reading-Writing,Fair,Afternoon,48.5,31.5,2.16,0,1.3,83.9,54.4,38.7,63.7,55.9,3,18.6,5.8,9.8,Pass
1296,25,Female,2,Engineering,3,2,Yes,On-campus,Visual,Poor,Evening,60.7,70.0,3.31,4,11.4,58.1,80.0,77.8,68.8,74.0,3,23.6,8.3,4.4,Merit
1297,18,Female,4,Education,4,1,Yes,On-campus,Reading-Writing,Good,Afternoon,80.8,67.1,3.77,1,11.7,81.7,76.8,64.0,40.6,56.1,3,7.1,6.7,7.6,Pass
1298,23,Female,2,Engineering,4,4,Yes,On-campus,Auditory,Good,Morning,53.9,57.0,3.47,3,13.3,70.8,75.9,100.0,86.1,85.8,2,20.9,4.8,6.8,Distinction
1299,20,Male,1,Science,1,2,Yes,On-campus,Visual,Fair,Morning,71.6,61.0,2.21,0,15.0,60.9,74.8,65.0,68.5,69.7,4,18.2,7.6,2.7,Merit
1300,24,Male,1,Science,2,3,No,Family home,Visual,Fair,Afternoon,23.3,52.3,2.73,0,8.5,31.9,52.6,42.2,33.7,41.1,4,7.7,10.5,17.8,Pass
1301,18,Other,2,Business,5,1,No,Off-campus,Visual,Good,Night,94.9,53.5,2.39,2,5.7,60.0,44.9,64.4,55.7,54.2,3,0.0,5.2,9.3,Pass
1302,23,Male,4,Business,5,3,Yes,Off-campus,Reading-Writing,Excellent,Afternoon,57.7,83.3,4.06,2,10.2,60.0,72.2,48.1,98.1,80.3,4,14.1,7.1,4.8,Distinction
1303,22,Male,4,Business,1,1,Yes,Off-campus,Kinesthetic,Poor,Night,61.3,60.1,3.43,5,9.2,78.2,65.6,51.4,69.9,64.9,3,20.2,9.0,9.9,Merit
1304,22,Male,4,Science,2,4,Yes,On-campus,Reading-Writing,Poor,Afternoon,89.9,64.6,3.07,1,5.5,96.3,58.0,67.7,69.1,65.5,2,11.1,5.8,8.2,Merit
1305,19,Female,1,Engineering,3,4,No,Off-campus,Visual,Good,Morning,44.4,51.7,2.22,3,11.2,74.4,80.7,59.4,52.2,62.2,3,14.0,3.4,20.0,Merit
1306,23,Female,2,Engineering,1,5,Yes,Off-campus,Auditory,Poor,Evening,100.0,89.8,3.45,3,0.0,100.0,89.8,77.1,66.1,75.4,2,31.9,6.0,3.1,Distinction
1307,21,Male,3,Business,1,3,No,Off-campus,Reading-Writing,Poor,Afternoon,40.9,69.0,3.48,2,10.7,48.2,41.0,39.9,58.5,49.5,4,11.5,9.5,11.5,Pass
1308,23,Male,1,Education,5,1,Yes,Family home,Reading-Writing,Excellent,Evening,73.9,75.5,2.65,1,9.9,57.4,60.7,71.1,75.3,70.1,2,3.1,5.0,2.6,Merit
1309,24,Female,4,Engineering,1,4,No,Family home,Visual,Poor,Night,41.5,72.9,2.87,1,0.0,52.2,58.9,47.3,51.7,53.0,3,12.7,5.5,13.0,Pass
1310,18,Female,2,Science,1,2,Yes,Off-campus,Visual,Poor,Morning,25.7,57.2,2.14,0,0.7,66.4,56.0,57.6,73.1,64.9,4,14.6,11.3,10.2,Merit
1311,18,Male,4,Arts,1,4,Yes,Family home,Reading-Writing,Poor,Morning,74.3,88.6,2.6,5,0.0,100.0,81.4,62.6,62.1,68.0,2,14.7,9.0,3.0,Merit
1312,24,Female,3,Arts,5,2,Yes,On-campus,Visual,Excellent,Evening,78.1,77.5,3.34,4,6.1,55.0,62.5,70.2,62.6,64.1,3,24.3,5.7,1.2,Merit
1313,23,Male,4,Arts,3,1,Yes,On-campus,Visual,Good,Afternoon,38.8,60.8,3.55,1,9.9,89.1,84.3,96.5,69.2,79.2,2,8.8,10.2,0.0,Distinction
1314,24,Male,4,Education,3,4,Yes,On-campus,Visual,Fair,Morning,63.9,87.3,5.0,4,16.5,75.2,80.2,74.5,79.9,78.9,3,20.6,7.0,6.2,Distinction
1315,20,Female,3,Business,1,4,No,Off-campus,Auditory,Poor,Morning,79.2,45.4,2.65,1,6.7,66.9,61.8,58.7,75.0,67.8,4,4.8,8.3,1.0,Merit
1316,25,Male,2,Science,5,1,Yes,Off-campus,Reading-Writing,Good,Morning,73.8,100.0,3.3,4,11.0,59.3,73.0,67.8,72.8,71.9,3,16.3,7.6,12.5,Merit
1317,24,Female,1,Education,3,4,No,Off-campus,Kinesthetic,Poor,Evening,44.0,50.3,1.84,3,0.0,79.5,57.1,57.4,52.5,54.9,3,18.4,12.7,2.6,Pass
1318,22,Male,2,Science,3,2,Yes,Family home,Auditory,Good,Morning,46.3,74.5,3.65,0,5.7,73.2,48.6,70.5,53.1,55.2,3,15.5,8.0,6.1,Pass
1319,24,Male,3,Science,3,4,Yes,Off-campus,Auditory,Good,Afternoon,92.7,57.9,3.25,3,4.6,84.8,63.6,61.1,68.5,65.6,3,12.8,5.0,4.0,Merit
1320,18,Other,4,Business,5,3,Yes,Off-campus,Visual,Excellent,Evening,27.0,43.0,4.24,1,5.5,73.8,63.0,64.8,50.4,57.0,4,15.7,8.9,7.9,Pass
1321,22,Male,2,Arts,5,5,Yes,On-campus,Auditory,Excellent,Afternoon,61.8,44.4,4.19,3,8.4,48.2,62.6,66.8,58.0,61.1,4,18.5,7.2,6.3,Merit
1322,18,Female,1,Business,1,2,No,On-campus,Visual,Poor,Morning,19.5,63.0,2.87,1,1.4,76.6,66.2,48.9,41.3,50.3,2,15.8,7.4,12.7,Pass
1323,19,Male,3,Education,4,3,Yes,Off-campus,Reading-Writing,Excellent,Evening,100.0,100.0,3.67,8,12.9,64.9,96.8,88.8,99.3,96.5,4,30.4,1.8,0.0,Distinction
1324,21,Male,2,Education,3,1,No,Off-campus,Visual,Excellent,Morning,44.8,33.9,2.66,0,2.3,29.9,77.3,23.2,34.7,45.2,3,19.9,8.7,7.2,Pass
1325,18,Male,1,Education,4,2,No,Family home,Visual,Good,Evening,46.4,16.9,2.3,1,4.9,41.7,58.8,73.4,45.2,54.9,5,10.1,8.2,16.5,Pass
1326,22,Female,3,Business,5,5,Yes,On-campus,Visual,Excellent,Evening,100.0,76.5,4.34,2,10.2,70.3,72.5,86.1,78.0,78.0,2,9.2,8.1,7.8,Distinction
1327,19,Male,1,Science,5,5,Yes,On-campus,Visual,Excellent,Afternoon,53.0,61.8,4.06,1,4.0,100.0,65.4,60.1,84.8,74.0,3,25.0,5.1,0.0,Merit
1328,18,Female,3,Science,5,1,Yes,Off-campus,Visual,Excellent,Afternoon,96.2,59.6,3.07,3,10.0,74.9,67.5,72.1,76.3,72.8,4,27.6,11.7,8.0,Merit
1329,20,Male,4,Engineering,4,1,Yes,On-campus,Visual,Excellent,Afternoon,55.5,82.6,2.14,3,9.4,96.3,65.9,53.3,89.2,75.0,2,35.4,8.1,1.0,Distinction
1330,24,Other,2,Education,5,2,Yes,On-campus,Kinesthetic,Excellent,Afternoon,52.2,63.1,4.06,0,1.6,61.3,65.9,53.9,55.4,58.2,3,25.1,8.4,5.1,Pass
1331,21,Male,1,Science,1,4,Yes,Family home,Auditory,Poor,Evening,98.8,34.1,3.02,2,0.0,64.0,38.8,28.8,52.3,43.5,5,7.1,10.6,9.6,Pass
1332,18,Female,3,Engineering,5,1,Yes,On-campus,Auditory,Excellent,Evening,54.5,74.0,2.78,0,10.6,78.0,72.4,60.5,43.5,55.6,3,16.7,10.2,15.6,Pass
1333,19,Female,1,Science,2,4,Yes,Off-campus,Reading-Writing,Poor,Afternoon,20.7,59.8,3.1,1,0.0,72.3,57.8,30.9,76.7,61.9,3,9.7,5.3,4.8,Merit
1334,20,Female,1,Education,4,3,Yes,On-campus,Kinesthetic,Good,Evening,72.4,73.6,3.55,5,6.0,74.7,82.0,79.3,85.5,83.2,2,17.0,9.6,0.0,Distinction
1335,23,Female,2,Arts,2,5,No,On-campus,Auditory,Poor,Night,52.1,63.9,3.98,5,3.3,62.6,51.8,66.0,54.4,55.9,5,13.5,12.5,10.7,Pass
1336,19,Female,4,Education,5,4,No,Off-campus,Reading-Writing,Good,Night,54.1,55.4,1.04,0,8.0,55.6,57.6,37.7,42.5,46.1,3,19.9,9.8,10.3,Pass
1337,24,Female,1,Business,1,5,No,Family home,Visual,Poor,Afternoon,49.1,61.6,2.52,0,11.3,41.4,74.1,57.1,51.7,59.5,4,2.3,5.0,15.0,Pass
1338,19,Male,3,Science,3,4,No,Off-campus,Visual,Fair,Afternoon,100.0,66.8,4.49,5,10.4,73.7,61.4,55.6,85.8,72.4,2,10.0,9.8,5.0,Merit
1339,20,Male,3,Science,5,3,Yes,Family home,Auditory,Excellent,Afternoon,60.5,73.0,3.17,2,10.6,57.5,49.4,57.7,58.8,55.8,4,20.7,9.0,15.7,Pass
1340,19,Female,4,Business,1,1,No,On-campus,Reading-Writing,Poor,Night,27.3,60.4,4.01,0,3.9,68.8,62.3,39.4,40.8,46.9,4,21.1,6.4,10.5,Pass
1341,20,Female,3,Business,4,3,Yes,Family home,Reading-Writing,Good,Morning,59.9,56.9,2.14,1,6.0,74.3,58.2,73.1,52.0,58.1,3,11.6,9.1,9.9,Pass
1342,18,Female,4,Arts,2,1,Yes,On-campus,Visual,Fair,Afternoon,43.5,61.0,3.98,1,9.8,93.0,65.6,41.9,76.4,66.3,2,27.8,5.6,15.4,Merit
1343,25,Female,3,Science,2,1,No,Off-campus,Visual,Poor,Afternoon,45.0,44.0,3.56,1,3.1,65.0,73.7,40.3,59.3,59.8,2,19.3,8.0,8.7,Pass
1344,20,Male,2,Science,2,5,No,Off-campus,Reading-Writing,Poor,Afternoon,32.1,62.4,1.42,2,5.1,55.9,50.6,39.6,58.6,52.4,2,10.8,8.3,14.6,Pass
1345,20,Male,1,Arts,4,3,Yes,Family home,Visual,Fair,Afternoon,99.5,54.1,2.88,1,3.4,73.7,83.2,65.9,63.3,69.8,4,0.0,9.3,4.2,Merit
1346,21,Female,2,Engineering,1,4,No,Off-campus,Auditory,Poor,Night,26.7,31.9,2.19,0,2.5,63.5,44.3,44.9,30.9,37.7,4,0.0,6.8,13.5,At-Risk
1347,20,Male,1,Arts,4,3,No,On-campus,Reading-Writing,Good,Morning,56.7,58.8,1.0,1,3.3,26.5,36.9,42.3,51.5,45.3,2,3.4,8.8,5.0,Pass
1348,20,Male,1,Education,2,5,No,On-campus,Reading-Writing,Poor,Afternoon,43.3,56.1,2.42,0,3.8,50.6,62.4,43.1,64.9,59.8,3,16.7,7.3,7.6,Pass
1349,23,Female,1,Science,5,1,Yes,Family home,Reading-Writing,Excellent,Morning,29.7,74.8,3.59,1,7.0,57.0,63.5,23.3,62.6,55.0,3,19.3,5.2,3.4,Pass
1350,25,Male,2,Business,3,5,No,Off-campus,Reading-Writing,Fair,Morning,62.1,76.6,2.84,0,6.3,79.9,68.9,65.1,75.3,71.3,1,13.3,5.5,13.2,Merit
1351,18,Female,1,Education,4,2,No,Off-campus,Auditory,Good,Afternoon,77.8,64.5,3.93,4,14.4,95.6,75.0,91.6,88.9,85.3,2,20.8,10.3,12.3,Distinction
1352,24,Male,2,Science,4,2,Yes,On-campus,Reading-Writing,Fair,Afternoon,76.7,75.3,3.63,0,7.4,81.8,76.3,100.0,61.7,73.8,3,19.1,6.4,3.7,Merit
1353,21,Female,4,Arts,1,4,Yes,Off-campus,Reading-Writing,Poor,Afternoon,1.0,72.5,2.91,3,0.0,30.9,42.4,52.5,47.3,46.9,3,12.7,8.4,4.6,Pass
1354,23,Male,3,Education,1,5,No,On-campus,Visual,Poor,Afternoon,32.1,45.4,2.43,0,0.0,45.0,67.0,51.7,71.1,66.0,3,16.1,8.1,1.5,Merit
1355,22,Male,3,Science,4,4,No,Family home,Visual,Good,Morning,64.1,51.3,3.03,0,5.7,54.4,65.9,48.8,54.7,56.9,4,9.8,9.6,12.3,Pass
1356,25,Male,1,Engineering,2,4,No,Off-campus,Visual,Poor,Afternoon,36.3,59.1,1.72,1,3.2,62.3,47.1,56.6,70.2,60.6,3,3.2,9.6,5.0,Merit
1357,18,Male,2,Engineering,3,2,Yes,Family home,Auditory,Good,Night,56.2,29.3,2.86,4,0.2,66.6,57.5,71.0,58.3,60.6,4,12.1,9.2,6.1,Merit
1358,18,Male,3,Business,1,4,Yes,On-campus,Reading-Writing,Poor,Night,35.1,70.6,4.27,4,6.4,66.8,60.1,55.1,76.7,67.4,4,16.5,8.1,15.2,Merit
1359,22,Male,2,Science,2,2,No,Off-campus,Reading-Writing,Fair,Afternoon,61.4,35.0,2.23,0,3.6,83.0,40.0,44.6,44.5,43.2,2,17.8,9.1,9.0,Pass
1360,24,Female,2,Engineering,5,1,Yes,Off-campus,Visual,Excellent,Afternoon,78.8,50.3,2.68,1,7.6,41.8,50.7,78.3,75.6,68.7,2,11.8,5.6,9.4,Merit
1361,20,Male,1,Arts,1,5,Yes,On-campus,Visual,Poor,Night,87.0,87.1,4.35,4,10.6,92.9,71.6,86.7,85.5,81.6,5,24.1,6.2,3.7,Distinction
1362,23,Female,3,Science,2,4,No,Family home,Kinesthetic,Poor,Morning,74.6,29.4,3.08,5,9.9,81.1,61.3,72.3,47.5,56.6,3,18.4,6.4,1.6,Pass
1363,19,Female,1,Arts,2,2,No,Family home,Visual,Fair,Evening,90.3,55.9,3.8,1,12.8,85.3,81.3,60.8,75.9,74.5,3,16.0,6.0,0.0,Merit
1364,21,Female,1,Arts,3,3,No,Family home,Auditory,Fair,Night,38.4,100.0,3.38,2,9.1,90.1,58.1,85.5,85.2,77.1,3,6.2,9.6,8.4,Distinction
1365,19,Male,3,Engineering,3,4,No,Family home,Auditory,Fair,Morning,35.2,63.7,1.0,4,5.0,79.2,63.1,34.0,77.5,64.5,4,20.1,6.3,17.7,Merit
1366,22,Female,3,Science,5,1,No,On-campus,Auditory,Excellent,Morning,77.2,54.1,4.06,3,9.3,63.6,69.9,43.9,66.7,63.1,2,21.4,6.1,8.9,Merit
1367,18,Male,4,Education,2,1,Yes,On-campus,Visual,Fair,Night,79.7,85.3,4.66,4,7.8,53.6,81.9,75.5,49.7,64.5,4,16.7,5.3,11.1,Merit
1368,24,Male,4,Engineering,2,3,No,Family home,Visual,Poor,Afternoon,42.5,46.6,4.08,1,4.2,40.7,71.9,61.6,58.5,63.1,3,15.8,5.0,3.2,Merit
1369,18,Other,2,Engineering,3,2,Yes,On-campus,Visual,Fair,Morning,34.4,44.1,1.0,1,4.9,55.3,62.0,59.5,44.7,52.9,2,0.0,6.5,15.4,Pass
1370,21,Male,3,Science,1,4,No,Off-campus,Auditory,Poor,Afternoon,42.2,43.1,3.37,4,0.0,58.6,72.3,61.6,61.9,65.0,3,20.5,7.2,12.9,Merit
1371,18,Female,4,Science,1,2,Yes,Off-campus,Auditory,Poor,Afternoon,27.9,71.3,2.88,3,6.8,93.4,61.7,67.4,73.7,68.8,3,27.9,4.1,3.0,Merit
1372,18,Female,2,Arts,4,1,Yes,Off-campus,Visual,Excellent,Evening,44.1,100.0,2.86,6,14.3,83.1,76.7,65.8,89.8,81.0,2,14.5,12.7,6.4,Distinction
1373,21,Female,2,Science,3,2,Yes,Family home,Reading-Writing,Poor,Evening,39.6,59.4,3.58,4,5.9,66.1,87.7,74.1,85.0,83.6,4,29.2,9.0,0.0,Distinction
1374,23,Female,2,Arts,4,1,Yes,On-campus,Reading-Writing,Good,Night,72.6,65.4,3.96,4,14.1,78.0,70.3,100.0,100.0,91.1,2,33.7,4.7,5.2,Distinction
1375,23,Male,4,Engineering,3,2,Yes,Off-campus,Visual,Fair,Afternoon,52.7,64.9,3.02,1,0.0,90.6,49.0,49.2,23.9,36.5,3,3.2,10.2,7.4,At-Risk
1376,21,Male,3,Business,5,3,Yes,On-campus,Auditory,Excellent,Afternoon,74.4,100.0,3.48,5,5.6,80.1,62.2,81.3,78.0,73.9,3,16.6,5.7,0.0,Merit
1377,24,Female,1,Education,2,5,No,Off-campus,Reading-Writing,Poor,Afternoon,46.7,32.8,2.2,3,6.4,60.5,69.5,70.6,64.2,67.1,3,6.1,10.9,9.5,Merit
1378,22,Male,2,Engineering,5,3,Yes,On-campus,Visual,Excellent,Afternoon,69.2,100.0,3.63,5,11.7,98.1,87.1,80.7,100.0,92.3,3,25.5,11.8,0.0,Distinction
1379,25,Male,4,Science,3,3,No,Off-campus,Visual,Fair,Morning,49.4,51.3,2.01,0,0.0,88.8,61.6,58.2,41.8,51.0,3,14.1,5.7,12.1,Pass
1380,18,Male,4,Education,2,5,Yes,Family home,Reading-Writing,Fair,Night,16.7,35.6,1.21,0,0.0,54.1,53.8,43.6,47.1,48.4,4,1.6,9.1,4.9,Pass
1381,24,Male,1,Business,1,5,Yes,Family home,Reading-Writing,Fair,Evening,68.2,30.1,1.6,0,0.8,73.1,42.3,47.9,54.8,49.7,4,14.7,8.8,3.1,Pass
1382,18,Male,1,Business,1,4,Yes,Off-campus,Reading-Writing,Poor,Afternoon,59.5,43.0,1.77,0,1.7,62.3,24.5,53.3,20.2,28.1,5,8.9,5.7,14.7,At-Risk
1383,25,Male,4,Arts,4,4,Yes,Off-campus,Auditory,Fair,Evening,37.2,54.8,3.88,1,5.6,35.3,58.6,59.3,57.3,58.1,1,16.9,7.8,8.7,Pass
1384,22,Female,3,Education,3,3,No,Family home,Reading-Writing,Fair,Morning,39.4,52.4,2.19,0,0.7,51.3,48.2,41.0,47.0,46.2,4,14.4,4.6,17.6,Pass
1385,23,Female,1,Arts,3,3,Yes,On-campus,Visual,Fair,Afternoon,83.4,56.9,2.47,4,4.6,87.7,61.5,63.0,64.3,63.2,4,7.2,7.7,1.1,Merit
1386,24,Female,4,Engineering,1,1,Yes,On-campus,Reading-Writing,Poor,Evening,58.0,57.1,2.23,1,11.3,63.6,78.5,65.6,36.9,55.1,2,15.9,7.7,13.9,Pass
1387,20,Male,1,Education,5,1,Yes,On-campus,Auditory,Excellent,Afternoon,87.5,55.3,3.96,3,17.4,98.7,95.1,100.0,82.3,89.7,2,26.8,5.7,0.0,Distinction
1388,20,Male,3,Engineering,2,4,Yes,Off-campus,Visual,Poor,Night,62.7,70.8,4.42,4,3.4,70.0,94.4,74.7,65.7,76.1,2,30.0,7.4,9.7,Distinction
1389,25,Male,2,Arts,5,4,No,On-campus,Reading-Writing,Excellent,Evening,82.4,76.9,4.31,3,10.9,56.4,54.9,77.8,51.8,57.9,2,12.1,9.3,15.3,Pass
1390,20,Female,1,Education,5,1,No,Family home,Auditory,Excellent,Afternoon,55.8,33.2,2.78,4,5.0,50.7,47.8,31.0,56.5,48.8,4,13.5,5.3,12.3,Pass
1391,23,Female,3,Arts,1,1,Yes,Off-campus,Visual,Poor,Evening,70.9,44.5,3.36,4,9.7,85.5,75.1,67.0,67.7,69.8,5,10.9,5.6,2.6,Merit
1392,25,Male,4,Education,1,2,Yes,Off-campus,Kinesthetic,Poor,Morning,53.1,46.7,1.91,2,0.4,57.2,43.5,31.0,44.7,41.6,3,0.3,9.1,4.3,Pass
1393,23,Female,1,Arts,1,2,Yes,On-campus,Visual,Poor,Afternoon,64.2,100.0,3.61,3,15.2,93.5,81.7,81.5,99.4,90.5,2,15.2,7.7,0.0,Distinction
1394,22,Male,1,Business,4,1,Yes,Off-campus,Visual,Excellent,Afternoon,57.5,68.9,4.09,7,6.9,100.0,77.1,72.0,82.6,78.9,3,18.0,7.3,13.7,Distinction
1395,18,Female,4,Arts,5,2,Yes,Off-campus,Visual,Excellent,Afternoon,65.7,47.7,2.51,0,5.6,90.5,75.9,44.4,57.3,60.3,2,27.1,3.3,7.9,Merit
1396,22,Female,2,Business,3,5,No,Family home,Reading-Writing,Good,Evening,40.4,38.3,2.01,0,7.7,19.7,51.5,55.1,31.6,42.3,3,3.6,4.8,7.6,Pass
1397,22,Female,4,Arts,2,4,Yes,Off-campus,Reading-Writing,Poor,Afternoon,45.0,78.0,3.66,5,0.0,79.6,89.3,97.4,82.9,87.7,3,24.3,6.7,0.0,Distinction
1398,23,Female,1,Education,4,4,No,Off-campus,Visual,Good,Evening,91.3,73.3,2.47,0,7.5,100.0,79.7,63.1,61.8,67.5,2,18.3,9.0,9.2,Merit
1399,25,Female,4,Education,3,1,Yes,Family home,Reading-Writing,Fair,Afternoon,86.9,100.0,3.56,2,8.6,76.2,88.9,72.9,96.7,89.6,4,13.5,5.5,2.3,Distinction
1400,25,Male,3,Education,5,3,No,Family home,Visual,Excellent,Afternoon,39.8,10.4,1.0,0,6.0,82.2,34.6,27.9,36.0,34.0,2,4.0,10.1,3.2,At-Risk
1401,20,Female,4,Science,1,1,No,Family home,Reading-Writing,Poor,Evening,43.5,69.5,3.14,1,7.5,56.4,66.7,59.9,51.4,57.7,4,16.4,8.8,14.1,Pass
1402,19,Male,1,Engineering,5,2,No,On-campus,Auditory,Good,Morning,61.0,65.7,4.88,4,10.9,66.6,75.2,63.7,51.3,61.0,4,18.0,8.0,9.7,Merit
1403,18,Female,4,Education,2,3,No,On-campus,Auditory,Poor,Morning,67.8,85.5,2.58,2,6.1,83.5,72.1,59.0,75.0,70.9,3,1.3,5.1,17.1,Merit
1404,23,Female,2,Business,4,2,Yes,On-campus,Kinesthetic,Fair,Afternoon,11.8,68.1,3.07,1,5.3,63.2,57.6,59.7,37.8,48.2,3,16.9,9.3,15.1,Pass
1405,20,Female,4,Education,4,5,Yes,Off-campus,Visual,Excellent,Afternoon,100.0,70.3,3.99,0,8.5,84.9,77.9,80.0,54.2,66.5,3,14.3,9.0,0.0,Merit
1406,24,Male,2,Science,2,2,No,Off-campus,Visual,Fair,Morning,28.5,55.4,3.49,1,4.1,80.8,52.0,42.1,44.5,46.3,3,6.0,7.4,18.3,Pass
1407,19,Female,3,Business,3,5,No,Off-campus,Auditory,Fair,Evening,53.5,52.0,2.72,3,11.9,79.7,53.5,48.4,48.6,50.1,1,17.1,6.1,14.5,Pass
1408,19,Female,2,Science,3,5,No,Family home,Kinesthetic,Fair,Afternoon,56.9,50.2,1.62,0,3.5,73.6,59.1,46.0,73.1,63.5,2,26.3,6.4,4.0,Merit
1409,23,Female,4,Business,4,2,Yes,Family home,Visual,Excellent,Afternoon,100.0,79.9,3.47,3,7.9,100.0,78.2,70.7,52.4,63.8,3,16.2,7.4,4.3,Merit
1410,21,Male,1,Arts,4,2,Yes,Family home,Visual,Good,Night,60.4,58.0,3.46,3,9.8,91.7,64.5,96.7,82.4,79.9,2,26.8,9.3,7.9,Distinction
1411,18,Male,2,Engineering,1,5,No,Off-campus,Visual,Poor,Afternoon,75.5,52.8,2.16,2,5.6,45.5,43.4,29.8,48.0,43.0,3,0.0,7.2,6.3,Pass
1412,19,Male,3,Engineering,3,3,No,Family home,Auditory,Fair,Evening,47.8,37.4,2.13,0,2.8,81.3,54.1,50.2,33.6,43.1,4,8.2,6.3,11.4,Pass
1413,23,Male,2,Science,2,5,Yes,On-campus,Visual,Poor,Morning,50.5,48.2,3.75,3,12.8,95.0,81.7,71.1,62.0,69.7,3,17.6,6.8,9.2,Merit
1414,23,Female,2,Engineering,3,4,Yes,On-campus,Reading-Writing,Good,Afternoon,63.0,60.4,3.46,2,13.1,70.8,74.8,59.3,48.7,58.7,4,18.6,5.0,9.6,Pass
1415,20,Male,2,Science,1,5,No,On-campus,Kinesthetic,Fair,Evening,47.1,57.8,2.88,3,6.6,30.7,43.7,59.8,48.9,49.5,4,9.2,5.7,6.9,Pass
1416,24,Other,3,Science,4,3,Yes,On-campus,Auditory,Good,Afternoon,50.8,81.2,3.6,6,8.4,68.0,89.1,80.2,85.6,85.6,3,13.4,8.9,8.5,Distinction
1417,21,Male,4,Science,4,4,Yes,Off-campus,Visual,Excellent,Evening,63.3,23.5,3.37,2,15.0,96.9,59.8,64.7,69.4,65.6,2,9.4,6.5,9.2,Merit
1418,18,Male,2,Engineering,1,1,No,Family home,Auditory,Poor,Afternoon,67.2,97.5,3.36,5,14.2,100.0,69.0,80.4,80.5,77.1,1,9.4,9.5,5.8,Distinction
1419,25,Female,2,Science,2,1,Yes,On-campus,Visual,Fair,Morning,68.8,67.6,3.55,0,7.0,72.1,60.8,52.9,59.7,58.6,3,6.2,9.7,5.2,Pass
1420,22,Female,1,Engineering,4,3,Yes,Off-campus,Reading-Writing,Excellent,Afternoon,79.5,97.6,3.53,6,8.7,68.2,100.0,100.0,72.8,86.4,2,28.7,5.9,1.8,Distinction
1421,24,Female,3,Science,5,5,Yes,Off-campus,Auditory,Excellent,Afternoon,59.5,79.2,3.94,3,7.0,74.8,82.4,85.6,99.8,91.8,2,22.0,9.1,0.0,Distinction
1422,24,Female,2,Education,4,2,Yes,Off-campus,Visual,Good,Evening,67.9,64.2,1.58,4,8.3,42.7,84.0,39.6,49.0,57.6,2,15.4,5.8,0.0,Pass
1423,20,Female,3,Science,5,3,Yes,Off-campus,Reading-Writing,Excellent,Morning,52.2,100.0,3.19,2,8.1,56.8,56.0,63.9,73.5,66.3,4,32.6,7.7,3.7,Merit
1424,25,Male,2,Business,1,4,Yes,On-campus,Auditory,Poor,Night,1.5,62.7,3.78,2,0.1,100.0,57.3,32.3,60.9,54.1,2,16.2,9.0,5.5,Pass
